1,Bulbasaur,126,126,90,613,64,4000,4,56
2,Ivysaur,156,158,120,1009,78,5000,5,72
3,Venusaur,198,200,160,2720,122,10000,6,100
4,Charmander,128,108,78,475,55,4000,4,56
5,Charmeleon,160,140,116,980,84,5000,5,72
6,Charizard,223,173,156,2889,146,10000,6,100
7,Squirtle,94,122,88,502,44,4000,4,56
8,Wartortle,126,155,118,946,63,5000,5,72
9,Blastoise,171,207,158,2466,94,10000,6,100
10,Caterpie,55,55,45,307,39,4000,4,56
11,Metapod,45,80,50,397,44,4000,5,72
12,Butterfree,189,98,120,1827,84,5000,5,100
13,Weedle,63,50,40,336,36,4000,4,56
14,Kakuna,46,75,45,351,41,4000,4,56
15,Beedrill,169,130,130,1846,98,5000,5,100
16,Pidgey,85,73,80,679,50,4000,4,56
17,Pidgeotto,117,105,126,1223,71,5000,5,72
18,Pidgeot,166,154,166,2129,102,10000,6,100
19,Rattata,103,70,60,588,50,4000,4,56
20,Raticate,161,139,110,1730,80,5000,5,72
21,Spearow,112,60,80,798,54,4000,4,56
22,Fearow,182,133,130,1994,84,5000,5,72
23,Ekans,110,102,70,927,52,4000,4,56
24,Arbok,167,153,120,2171,88,5000,5,100
25,Pikachu,112,96,70,938,55,4000,4,56
26,Raichu,193,151,120,2182,98,5000,5,100
27,Sandshrew,126,120,100,1261,66,4000,4,56
28,Sandslash,182,175,150,2374,99,5000,5,100
29,Nidoran♀,86,89,110,876,42,4000,4,56
30,Nidorina,117,120,140,1404,61,5000,5,72
31,Nidoqueen,180,173,180,2485,100,10000,6,100
32,Nidoran♂,105,76,92,860,50,4000,4,56
33,Nidorino,137,112,122,1393,70,5000,5,72
34,Nidoking,204,157,162,2567,111,10000,6,100
35,Clefairy,107,108,140,1145,49,4000,4,56
36,Clefable,178,162,190,2437,103,5000,5,100
37,Vulpix,96,109,76,883,40,4000,4,56
38,Ninetales,169,173,146,2279,92,5000,5,100
39,Jigglypuff,80,41,230,657,25,4000,4,56
40,Wigglytuff,156,90,280,2177,71,5000,5,100
41,Zubat,83,73,80,667,45,4000,4,56
42,Golbat,161,150,150,2096,88,5000,5,100
43,Oddish,131,112,90,1228,58,4000,4,56
44,Gloom,153,136,120,1721,68,5000,5,72
45,Vileplume,202,167,150,2558,98,10000,6,100
46,Paras,121,99,70,1119,52,4000,4,56
47,Parasect,165,146,120,2148,84,5000,5,100
48,Venonat,100,90,80,1044,41,4000,4,56
49,Venomoth,179,143,140,2310,85,5000,5,100
50,Diglett,109,88,50,676,33,4000,4,56
51,Dugtrio,167,134,70,1557,81,5000,5,72
52,Meowth,92,81,80,748,50,4000,4,56
53,Persian,150,136,130,1689,83,5000,5,100
54,Psyduck,122,96,100,1109,52,4000,4,56
55,Golduck,191,163,160,2450,89,5000,5,100
56,Mankey,148,82,80,1164,61,4000,4,56
57,Primeape,207,138,130,2288,99,5000,5,100
58,Growlithe,136,96,110,1243,62,4000,4,56
59,Arcanine,227,166,180,3029,114,10000,6,100
60,Poliwag,101,82,80,829,45,4000,4,56
61,Poliwhirl,130,123,130,1419,63,5000,5,72
62,Poliwrath,182,184,180,2586,100,10000,6,100
63,Abra,195,82,50,1342,62,4000,4,56
64,Kadabra,232,117,80,2059,90,5000,5,72
65,Alakazam,271,167,110,3057,120,10000,6,100
66,Machop,137,82,140,1278,61,4000,4,56
67,Machoke,177,125,160,1910,79,5000,5,72
68,Machamp,234,159,180,3056,122,10000,6,100
69,Bellsprout,139,61,100,1033,49,4000,4,56
70,Weepinbell,172,92,130,1611,69,5000,5,72
71,Victreebel,207,138,160,2880,100,10000,6,100
72,Tentacool,97,149,80,1040,43,4000,4,56
73,Tentacruel,166,209,160,2422,99,5000,5,100
74,Geodude,132,132,80,1293,55,4000,4,56
75,Graveler,164,164,110,1897,75,5000,5,72
76,Golem,211,198,160,2949,110,10000,6,100
77,Ponyta,170,127,100,1697,82,4000,4,56
78,Rapidash,207,162,130,2461,98,5000,5,100
79,Slowpoke,109,98,180,1226,50,4000,4,56
80,Slowbro,177,180,190,2545,100,5000,5,100
81,Magnemite,165,121,50,1362,53,4000,4,56
82,Magneton,223,169,100,2485,93,5000,5,100
83,Farfetch'd,124,115,104,1236,62,5000,5,72
84,Doduo,158,83,70,1200,50,4000,4,56
85,Dodrio,218,140,120,2362,88,5000,5,100
86,Seel,85,121,130,1107,52,4000,4,56
87,Dewgong,139,177,180,2231,94,5000,5,100
88,Grimer,135,90,160,1374,62,4000,4,56
89,Muk,190,172,210,2757,111,5000,5,100
90,Shellder,116,134,60,784,50,4000,4,56
91,Cloyster,186,256,100,2475,94,5000,5,100
92,Gastly,186,67,60,1322,41,4000,4,56
93,Haunter,223,107,90,1963,75,5000,5,72
94,Gengar,261,149,120,3293,100,10000,6,100
95,Onix,85,232,70,1053,43,4000,4,56
96,Drowzee,89,136,120,1075,49,4000,4,56
97,Hypno,144,193,170,2090,97,5000,5,100
98,Krabby,181,124,60,1408,59,4000,4,56
99,Kingler,240,181,110,2829,111,5000,5,100
100,Voltorb,109,111,80,1075,45,4000,4,56
101,Electrode,173,173,120,2099,77,5000,5,72
102,Exeggcute,107,125,120,1175,49,4000,4,56
103,Exeggutor,233,149,190,3014,111,10000,6,100
104,Cubone,90,144,100,1019,55,4000,4,56
105,Marowak,144,186,120,1835,77,5000,5,72
106,Hitmonlee,224,181,100,2576,93,5000,5,100
107,Hitmonchan,193,197,100,2332,85,5000,5,100
108,Lickitung,108,137,180,1411,59,5000,5,72
109,Koffing,119,141,80,1083,50,4000,4,56
110,Weezing,174,197,130,2293,80,5000,5,100
111,Rhyhorn,140,127,160,1651,71,4000,4,56
112,Rhydon,222,171,210,3179,107,10000,6,100
113,Chansey,60,128,500,1255,75,4000,4,56
114,Tangela,183,169,130,2238,80,5000,5,100
115,Kangaskhan,181,165,210,2586,88,5000,5,100
116,Horsea,129,103,60,1007,41,4000,4,56
117,Seadra,187,156,110,2093,66,5000,5,72
118,Goldeen,123,110,90,1152,50,4000,4,56
119,Seaking,175,147,160,2162,88,5000,5,100
120,Staryu,137,112,60,1178,45,4000,4,56
121,Starmie,210,184,120,2584,84,5000,5,100
122,Mr. Mime,192,233,80,2228,73,5000,5,100
123,Scyther,218,170,140,2706,94,5000,5,100
124,Jynx,223,151,130,2555,96,5000,5,100
125,Electabuzz,198,158,130,2334,85,5000,5,100
126,Magmar,206,154,130,2394,93,5000,5,100
127,Pinsir,238,182,130,2959,92,5000,5,100
128,Tauros,198,183,150,2488,88,5000,5,100
129,Magikarp,29,85,40,274,21,4000,4,56
130,Gyarados,237,186,190,3391,114,10000,6,100
131,Lapras,165,174,260,2641,123,10000,6,100
132,Ditto,91,91,96,832,41,4000,4,56
133,Eevee,104,114,110,1071,52,4000,4,56
134,Vaporeon,205,161,260,3114,137,5000,5,100
135,Jolteon,232,182,130,2888,105,5000,5,100
136,Flareon,246,179,130,3029,105,5000,5,100
137,Porygon,153,136,130,1720,68,5000,5,72
138,Omanyte,155,153,70,1336,52,4000,4,56
139,Omastar,207,201,140,2786,94,5000,5,100
140,Kabuto,148,140,60,1370,48,4000,4,56
141,Kabutops,220,186,120,2713,91,5000,5,100
142,Aerodactyl,221,159,160,2783,101,5000,5,100
143,Snorlax,190,169,320,3225,165,10000,6,100
144,Articuno,192,236,180,3051,104,10000,6,100
145,Zapdos,253,185,180,3527,104,10000,6,100
146,Moltres,251,181,180,3465,104,10000,6,100
147,Dratini,119,91,82,1004,50,4000,4,56
148,Dragonair,163,135,122,1780,80,5000,5,72
149,Dragonite,263,198,182,3792,127,10000,6,100
150,Mewtwo,300,182,214,4724,144,20000,6,100
151,Mew,210,210,200,3265,130,20000,6,100